,indiv,time,A,Y,U,L1,A_1,A_2,Y_1,Y_2,L1_1,L1_2
792,72.0,10.0,0.0,-2.2659548879679416,0.5114408071950513,0.0,0.0,1.0,0.6565408367092876,0.6904673243019765,1.0,0.0
793,73.0,0.0,1.0,1.185600205162899,0.7662472139529225,1.0,0.0,0.0,-2.2659548879679416,0.6565408367092876,0.0,1.0
794,73.0,1.0,0.0,1.0587548620436364,0.8179918591003248,1.0,1.0,0.0,1.185600205162899,-2.2659548879679416,1.0,0.0
795,73.0,2.0,0.0,-1.0770943786302771,0.8529243739081193,1.0,0.0,1.0,1.0587548620436364,1.185600205162899,1.0,1.0
796,73.0,3.0,0.0,-0.9499758492684055,0.4142265237459225,1.0,0.0,0.0,-1.0770943786302771,1.0587548620436364,1.0,1.0
797,73.0,4.0,0.0,2.1554064839323597,0.459570059188241,0.0,0.0,0.0,-0.9499758492684055,-1.0770943786302771,1.0,1.0
798,73.0,5.0,0.0,-1.6057143156849158,0.5000949306071427,1.0,0.0,0.0,2.1554064839323597,-0.9499758492684055,0.0,1.0
799,73.0,6.0,0.0,0.8958267423285018,0.6864525600148274,1.0,0.0,0.0,-1.6057143156849158,2.1554064839323597,1.0,0.0
800,73.0,7.0,0.0,0.5068307171649382,0.18763224046463717,1.0,0.0,0.0,0.8958267423285018,-1.6057143156849158,1.0,1.0
801,73.0,8.0,0.0,-0.12879934763564227,0.6838772572576449,1.0,0.0,0.0,0.5068307171649382,0.8958267423285018,1.0,1.0
802,73.0,9.0,0.0,-0.1393276501517613,0.4116513207343371,1.0,0.0,0.0,-0.12879934763564227,0.5068307171649382,1.0,1.0
803,73.0,10.0,1.0,0.29567759015011963,0.5330200702109037,1.0,0.0,0.0,-0.1393276501517613,-0.12879934763564227,1.0,1.0
804,74.0,0.0,1.0,-0.8975917031772266,0.3556941543376805,0.0,1.0,0.0,0.29567759015011963,-0.1393276501517613,1.0,1.0
805,74.0,1.0,0.0,0.764606429406048,0.4586349032921825,1.0,1.0,1.0,-0.8975917031772266,0.29567759015011963,0.0,1.0
806,74.0,2.0,0.0,1.0775839961886842,0.29875332585057474,0.0,0.0,1.0,0.764606429406048,-0.8975917031772266,1.0,0.0
807,74.0,3.0,1.0,1.3441636381370905,0.38593612198910754,0.0,0.0,0.0,1.0775839961886842,0.764606429406048,0.0,1.0
808,74.0,4.0,0.0,0.3165694686013175,0.3991203889309196,1.0,1.0,0.0,1.3441636381370905,1.0775839961886842,0.0,0.0
809,74.0,5.0,1.0,1.0203675840932913,0.42917900170065837,1.0,0.0,1.0,0.3165694686013175,1.3441636381370905,1.0,0.0
810,74.0,6.0,1.0,0.1525016904791472,0.7772952051446584,0.0,1.0,0.0,1.0203675840932913,0.3165694686013175,1.0,1.0
811,74.0,7.0,1.0,2.6092899686066575,0.7306449858280885,1.0,1.0,1.0,0.1525016904791472,1.0203675840932913,0.0,1.0
812,74.0,8.0,0.0,-0.10369843403494977,0.26145190015428,0.0,1.0,1.0,2.6092899686066575,0.1525016904791472,1.0,0.0
813,74.0,9.0,1.0,0.8916086725455212,0.6613980913266473,1.0,0.0,1.0,-0.10369843403494977,2.6092899686066575,0.0,1.0
814,74.0,10.0,0.0,-0.3107402097332874,0.3732600802611282,0.0,1.0,0.0,0.8916086725455212,-0.10369843403494977,1.0,0.0
815,75.0,0.0,1.0,-0.08700713163486479,0.2976178011157531,1.0,0.0,1.0,-0.3107402097332874,0.8916086725455212,0.0,1.0
816,75.0,1.0,1.0,2.129010562954715,0.9070184997502889,1.0,1.0,0.0,-0.08700713163486479,-0.3107402097332874,1.0,0.0
817,75.0,2.0,0.0,-0.4938340951679505,0.7824645574088545,0.0,1.0,1.0,2.129010562954715,-0.08700713163486479,1.0,1.0
818,75.0,3.0,1.0,-0.2738670723064911,0.41179776765810183,1.0,0.0,1.0,-0.4938340951679505,2.129010562954715,0.0,1.0
819,75.0,4.0,0.0,-0.4036847254499151,0.18963000577295236,1.0,1.0,0.0,-0.2738670723064911,-0.4938340951679505,1.0,0.0
820,75.0,5.0,0.0,1.447841947660676,0.9447479716042119,1.0,0.0,1.0,-0.4036847254499151,-0.2738670723064911,1.0,1.0
821,75.0,6.0,0.0,1.2776867381063093,0.4809433482479367,1.0,0.0,0.0,1.447841947660676,-0.4036847254499151,1.0,1.0
822,75.0,7.0,0.0,0.009156546019291334,0.363399510406734,1.0,0.0,0.0,1.2776867381063093,1.447841947660676,1.0,1.0
823,75.0,8.0,0.0,-0.2929292101701883,0.16500035760662907,1.0,0.0,0.0,0.009156546019291334,1.2776867381063093,1.0,1.0
824,75.0,9.0,0.0,0.20537308859350095,0.557198009934662,1.0,0.0,0.0,-0.2929292101701883,0.009156546019291334,1.0,1.0
825,75.0,10.0,0.0,0.3016566795639051,0.4295159754555439,1.0,0.0,0.0,0.20537308859350095,-0.2929292101701883,1.0,1.0
826,76.0,0.0,1.0,0.5149804783584403,0.47805438364782327,1.0,0.0,0.0,0.3016566795639051,0.20537308859350095,1.0,1.0
827,76.0,1.0,1.0,-0.08154510374122637,0.29777766218410706,1.0,1.0,0.0,0.5149804783584403,0.3016566795639051,1.0,1.0
828,76.0,2.0,1.0,1.4828781670337663,0.8171006877140864,1.0,1.0,1.0,-0.08154510374122637,0.5149804783584403,1.0,1.0
829,76.0,3.0,1.0,1.8659608805842574,0.8170011249308567,1.0,1.0,1.0,1.4828781670337663,-0.08154510374122637,1.0,1.0
830,76.0,4.0,1.0,3.525768085857758,0.9748885412851775,1.0,1.0,1.0,1.8659608805842574,1.4828781670337663,1.0,1.0
831,76.0,5.0,1.0,1.3107639592135691,0.8259153795022307,1.0,1.0,1.0,3.525768085857758,1.8659608805842574,1.0,1.0
832,76.0,6.0,1.0,-1.0109753619268322,0.48501466218960965,1.0,1.0,1.0,1.3107639592135691,3.525768085857758,1.0,1.0
833,76.0,7.0,1.0,0.6784521033071901,0.5373217392497541,1.0,1.0,1.0,-1.0109753619268322,1.3107639592135691,1.0,1.0
834,76.0,8.0,1.0,-0.23183535969825453,0.8620711448410561,1.0,1.0,1.0,0.6784521033071901,-1.0109753619268322,1.0,1.0
835,76.0,9.0,1.0,1.0919469496478784,0.2727725081746895,1.0,1.0,1.0,-0.23183535969825453,0.6784521033071901,1.0,1.0
836,76.0,10.0,1.0,0.7574255458476622,0.7282994205060891,1.0,1.0,1.0,1.0919469496478784,-0.23183535969825453,1.0,1.0
837,77.0,0.0,0.0,-0.11520093843578949,0.6604882353987793,1.0,1.0,1.0,0.7574255458476622,1.0919469496478784,1.0,1.0
838,77.0,1.0,0.0,0.7679892723460535,0.8766343141193799,1.0,0.0,1.0,-0.11520093843578949,0.7574255458476622,1.0,1.0
839,77.0,2.0,1.0,0.4573471075822963,0.4100982715997351,0.0,0.0,0.0,0.7679892723460535,-0.11520093843578949,1.0,1.0
840,77.0,3.0,0.0,2.8086322634712655,0.5653983034716085,0.0,1.0,0.0,0.4573471075822963,0.7679892723460535,0.0,1.0
841,77.0,4.0,1.0,0.5710121078920452,0.4457546010760999,1.0,0.0,1.0,2.8086322634712655,0.4573471075822963,0.0,0.0
842,77.0,5.0,1.0,-0.047014139673177,0.12569523175638805,1.0,1.0,0.0,0.5710121078920452,2.8086322634712655,1.0,0.0
843,77.0,6.0,0.0,-1.4775975221724973,0.344293252253665,1.0,1.0,1.0,-0.047014139673177,0.5710121078920452,1.0,1.0
844,77.0,7.0,0.0,1.3412146079392784,0.43669511600497624,1.0,0.0,1.0,-1.4775975221724973,-0.047014139673177,1.0,1.0
845,77.0,8.0,1.0,-0.30868707815359375,0.23943265655754972,1.0,0.0,0.0,1.3412146079392784,-1.4775975221724973,1.0,1.0
846,77.0,9.0,0.0,0.5660372031874946,0.38706566315167634,1.0,1.0,0.0,-0.30868707815359375,1.3412146079392784,1.0,1.0
847,77.0,10.0,1.0,0.8460979757311203,0.8696682508715738,1.0,0.0,1.0,0.5660372031874946,-0.30868707815359375,1.0,1.0
848,78.0,0.0,1.0,2.2414142275300386,0.6790204633810205,1.0,1.0,0.0,0.8460979757311203,0.5660372031874946,1.0,1.0
849,78.0,1.0,0.0,0.15109595279177548,0.3026834297447218,1.0,1.0,1.0,2.2414142275300386,0.8460979757311203,1.0,1.0
850,78.0,2.0,1.0,0.32794067732277676,0.5173745911141671,1.0,0.0,1.0,0.15109595279177548,2.2414142275300386,1.0,1.0
851,78.0,3.0,1.0,0.3769770536523409,0.3354335986110957,1.0,1.0,0.0,0.32794067732277676,0.15109595279177548,1.0,1.0
852,78.0,4.0,0.0,-0.05355785758651754,0.40725963400291265,0.0,1.0,1.0,0.3769770536523409,0.32794067732277676,1.0,1.0
853,78.0,5.0,1.0,0.9092785023680384,0.268937726380474,0.0,0.0,1.0,-0.05355785758651754,0.3769770536523409,0.0,1.0
854,78.0,6.0,1.0,-1.5862046190391688,0.6678462838641345,1.0,1.0,0.0,0.9092785023680384,-0.05355785758651754,0.0,0.0
855,78.0,7.0,1.0,1.0551049124775993,0.6839426120227793,1.0,1.0,1.0,-1.5862046190391688,0.9092785023680384,1.0,0.0
856,78.0,8.0,1.0,3.064935879949698,0.9312570307106101,0.0,1.0,1.0,1.0551049124775993,-1.5862046190391688,1.0,1.0
857,78.0,9.0,1.0,1.1204698947416256,0.710868327889857,1.0,1.0,1.0,3.064935879949698,1.0551049124775993,0.0,1.0
858,78.0,10.0,0.0,-0.6614230003995685,0.5047336167375529,0.0,1.0,1.0,1.1204698947416256,3.064935879949698,1.0,0.0
859,79.0,0.0,1.0,-0.020767379504475936,0.7386858725846731,1.0,0.0,1.0,-0.6614230003995685,1.1204698947416256,0.0,1.0
860,79.0,1.0,1.0,0.7552285128615149,0.168246206964625,1.0,1.0,0.0,-0.020767379504475936,-0.6614230003995685,1.0,0.0
861,79.0,2.0,1.0,-1.707458001251277,0.7299881484994637,0.0,1.0,1.0,0.7552285128615149,-0.020767379504475936,1.0,1.0
862,79.0,3.0,0.0,1.0753281429324302,0.5794059073866088,1.0,1.0,1.0,-1.707458001251277,0.7552285128615149,0.0,1.0
863,79.0,4.0,0.0,0.2960351705277059,0.32144656697487584,1.0,0.0,1.0,1.0753281429324302,-1.707458001251277,1.0,0.0
864,79.0,5.0,1.0,0.901537429088836,0.8550551947138991,0.0,0.0,0.0,0.2960351705277059,1.0753281429324302,1.0,1.0
865,79.0,6.0,1.0,-0.4981142325824446,0.9899995809897961,0.0,1.0,0.0,0.901537429088836,0.2960351705277059,0.0,1.0
866,79.0,7.0,0.0,2.5245876420057503,0.5687844427816807,0.0,1.0,1.0,-0.4981142325824446,0.901537429088836,0.0,0.0
867,79.0,8.0,0.0,-1.6675597614415547,0.16004311443984237,1.0,0.0,1.0,2.5245876420057503,-0.4981142325824446,0.0,0.0
868,79.0,9.0,1.0,0.9458266279734286,0.29771942502156457,1.0,0.0,0.0,-1.6675597614415547,2.5245876420057503,1.0,0.0
869,79.0,10.0,0.0,1.0977049675229957,0.1128020132465612,1.0,1.0,0.0,0.9458266279734286,-1.6675597614415547,1.0,1.0
870,80.0,0.0,1.0,1.2045736937720997,0.5769325824515735,0.0,0.0,1.0,1.0977049675229957,0.9458266279734286,1.0,1.0
871,80.0,1.0,0.0,2.979684315266088,0.5235298184207015,1.0,1.0,0.0,1.2045736937720997,1.0977049675229957,0.0,1.0
872,80.0,2.0,0.0,2.404038512759912,0.689122010014828,0.0,0.0,1.0,2.979684315266088,1.2045736937720997,1.0,0.0
873,80.0,3.0,1.0,0.3266849472635467,0.8303551539328188,0.0,0.0,0.0,2.404038512759912,2.979684315266088,0.0,1.0
874,80.0,4.0,1.0,1.945341717381941,0.5199101525481965,0.0,1.0,0.0,0.3266849472635467,2.404038512759912,0.0,0.0
875,80.0,5.0,0.0,1.5340066127984726,0.4249622576073675,1.0,1.0,1.0,1.945341717381941,0.3266849472635467,0.0,0.0
876,80.0,6.0,0.0,-0.6512777664531205,0.729808546887852,1.0,0.0,1.0,1.5340066127984726,1.945341717381941,1.0,0.0
877,80.0,7.0,0.0,1.7744913904562414,0.41686443617279745,1.0,0.0,0.0,-0.6512777664531205,1.5340066127984726,1.0,1.0
878,80.0,8.0,1.0,-0.9728341585026172,0.25413074758051524,0.0,0.0,0.0,1.7744913904562414,-0.6512777664531205,1.0,1.0
879,80.0,9.0,1.0,0.6001398587813067,0.2466312315334629,0.0,1.0,0.0,-0.9728341585026172,1.7744913904562414,0.0,1.0
880,80.0,10.0,1.0,0.664649725204318,0.7050366089809185,0.0,1.0,1.0,0.6001398587813067,-0.9728341585026172,0.0,0.0
881,81.0,0.0,1.0,1.242186736190178,0.3010032604220916,1.0,1.0,1.0,0.664649725204318,0.6001398587813067,0.0,0.0
882,81.0,1.0,0.0,0.09445246055461459,0.23156219890062127,1.0,1.0,1.0,1.242186736190178,0.664649725204318,1.0,0.0
883,81.0,2.0,1.0,-0.27059277347920385,0.3417044193631428,0.0,0.0,1.0,0.09445246055461459,1.242186736190178,1.0,1.0
884,81.0,3.0,0.0,0.04545426703739408,0.7540256763580683,1.0,1.0,0.0,-0.27059277347920385,0.09445246055461459,0.0,1.0
885,81.0,4.0,0.0,1.0385674410859755,0.9098406139854487,0.0,0.0,1.0,0.04545426703739408,-0.27059277347920385,1.0,0.0
886,81.0,5.0,0.0,1.5567971627202761,0.8802801338488786,1.0,0.0,0.0,1.0385674410859755,0.04545426703739408,0.0,1.0
887,81.0,6.0,0.0,0.6963790676449566,0.39573252026866557,1.0,0.0,0.0,1.5567971627202761,1.0385674410859755,1.0,0.0
888,81.0,7.0,0.0,-0.5039147845544482,0.5158183923113285,0.0,0.0,0.0,0.6963790676449566,1.5567971627202761,1.0,1.0
889,81.0,8.0,1.0,0.37302852399386904,0.6239985182113735,0.0,0.0,0.0,-0.5039147845544482,0.6963790676449566,0.0,1.0
890,81.0,9.0,0.0,0.8608906834940625,0.5581664276088267,0.0,1.0,0.0,0.37302852399386904,-0.5039147845544482,0.0,0.0
891,81.0,10.0,0.0,0.3424240293855906,0.3904508275191094,1.0,0.0,1.0,0.8608906834940625,0.37302852399386904,0.0,0.0
892,82.0,0.0,1.0,-1.7796100821605765,0.4469258869581726,0.0,0.0,0.0,0.3424240293855906,0.8608906834940625,1.0,0.0
893,82.0,1.0,0.0,0.21325238638609367,0.6044611562212395,1.0,1.0,0.0,-1.7796100821605765,0.3424240293855906,0.0,1.0
894,82.0,2.0,0.0,0.8043764324199509,0.18023544011884662,1.0,0.0,1.0,0.21325238638609367,-1.7796100821605765,1.0,0.0
895,82.0,3.0,1.0,1.900766165991136,0.4467906287095329,0.0,0.0,0.0,0.8043764324199509,0.21325238638609367,1.0,1.0
896,82.0,4.0,0.0,-0.6994686082994842,0.7144764556967783,1.0,1.0,0.0,1.900766165991136,0.8043764324199509,0.0,1.0
897,82.0,5.0,0.0,2.9733277888280414,0.8457043386427558,0.0,0.0,1.0,-0.6994686082994842,1.900766165991136,1.0,0.0
898,82.0,6.0,1.0,-1.129608110600226,0.3621947775627914,1.0,0.0,0.0,2.9733277888280414,-0.6994686082994842,0.0,1.0
899,82.0,7.0,1.0,1.3472710199383733,0.6705592354256944,0.0,1.0,0.0,-1.129608110600226,2.9733277888280414,1.0,0.0
900,82.0,8.0,0.0,1.1176733154096792,0.5335763855438137,1.0,1.0,1.0,1.3472710199383733,-1.129608110600226,0.0,1.0
901,82.0,9.0,0.0,1.2502100219616459,0.32144955773579276,0.0,0.0,1.0,1.1176733154096792,1.3472710199383733,1.0,0.0
902,82.0,10.0,0.0,-0.6838069719054903,0.6865675145484881,1.0,0.0,0.0,1.2502100219616459,1.1176733154096792,0.0,1.0
903,83.0,0.0,1.0,-0.5406545813687081,0.27238284629513376,0.0,0.0,0.0,-0.6838069719054903,1.2502100219616459,1.0,0.0
904,83.0,1.0,0.0,-0.6362945716511439,0.963409692478419,1.0,1.0,0.0,-0.5406545813687081,-0.6838069719054903,0.0,1.0
905,83.0,2.0,1.0,-0.29974025512858604,0.42862462963011083,0.0,0.0,1.0,-0.6362945716511439,-0.5406545813687081,1.0,0.0
906,83.0,3.0,1.0,1.3548498262544422,0.6876035326806199,0.0,1.0,0.0,-0.29974025512858604,-0.6362945716511439,0.0,1.0
907,83.0,4.0,1.0,0.8381342219755337,0.40683648465798017,1.0,1.0,1.0,1.3548498262544422,-0.29974025512858604,0.0,0.0
908,83.0,5.0,1.0,0.37584654227000336,0.21720706262198697,0.0,1.0,1.0,0.8381342219755337,1.3548498262544422,1.0,0.0
909,83.0,6.0,1.0,1.0114762335675356,0.8247286871340703,1.0,1.0,1.0,0.37584654227000336,0.8381342219755337,0.0,1.0
910,83.0,7.0,1.0,-0.8469026748275754,0.726666143605017,0.0,1.0,1.0,1.0114762335675356,0.37584654227000336,1.0,0.0
911,83.0,8.0,1.0,2.454454764485012,0.9746468008472176,1.0,1.0,1.0,-0.8469026748275754,1.0114762335675356,0.0,1.0
912,83.0,9.0,1.0,0.5212788782499893,0.7816632066608968,1.0,1.0,1.0,2.454454764485012,-0.8469026748275754,1.0,0.0
913,83.0,10.0,0.0,0.7446563427972981,0.9629799932366498,1.0,1.0,1.0,0.5212788782499893,2.454454764485012,1.0,1.0
914,84.0,0.0,1.0,-0.6336359852726056,0.8764747089165897,0.0,0.0,1.0,0.7446563427972981,0.5212788782499893,1.0,1.0
915,84.0,1.0,1.0,-0.006163869701237085,0.20141301081101481,0.0,1.0,0.0,-0.6336359852726056,0.7446563427972981,0.0,1.0
916,84.0,2.0,0.0,1.17153806769403,0.591861531109341,1.0,1.0,1.0,-0.006163869701237085,-0.6336359852726056,0.0,0.0
917,84.0,3.0,1.0,1.7994729422422089,0.4731505400017455,0.0,0.0,1.0,1.17153806769403,-0.006163869701237085,1.0,0.0
918,84.0,4.0,1.0,0.32652461364113383,0.8414576381421697,0.0,1.0,0.0,1.7994729422422089,1.17153806769403,0.0,1.0
919,84.0,5.0,1.0,0.16402259949916131,0.7072050435486829,1.0,1.0,1.0,0.32652461364113383,1.7994729422422089,0.0,0.0
920,84.0,6.0,0.0,1.172535912018398,0.74301214588543,0.0,1.0,1.0,0.16402259949916131,0.32652461364113383,1.0,0.0
921,84.0,7.0,1.0,-0.20064651018591828,0.5428716653913847,1.0,0.0,1.0,1.172535912018398,0.16402259949916131,0.0,1.0
922,84.0,8.0,1.0,1.0612953750326846,0.9161840199167536,0.0,1.0,0.0,-0.20064651018591828,1.172535912018398,1.0,0.0
923,84.0,9.0,1.0,0.8294463591950952,0.68109752695653,0.0,1.0,1.0,1.0612953750326846,-0.20064651018591828,0.0,1.0
924,84.0,10.0,1.0,0.8942389860768922,0.8477674225543884,0.0,1.0,1.0,0.8294463591950952,1.0612953750326846,0.0,0.0
925,85.0,0.0,1.0,0.0649695721362987,0.11531204084908442,1.0,1.0,1.0,0.8942389860768922,0.8294463591950952,0.0,0.0
926,85.0,1.0,1.0,0.9481194254667878,0.32340102925503833,0.0,1.0,1.0,0.0649695721362987,0.8942389860768922,1.0,0.0
927,85.0,2.0,1.0,0.2628182640336133,0.8098117258085332,0.0,1.0,1.0,0.9481194254667878,0.0649695721362987,0.0,1.0
928,85.0,3.0,1.0,1.045807220139314,0.8943344219215396,1.0,1.0,1.0,0.2628182640336133,0.9481194254667878,0.0,0.0
929,85.0,4.0,1.0,-0.06529387223985106,0.6462788268919064,0.0,1.0,1.0,1.045807220139314,0.2628182640336133,1.0,0.0
930,85.0,5.0,1.0,-0.8150080093953935,0.715088233519855,0.0,1.0,1.0,-0.06529387223985106,1.045807220139314,0.0,1.0
931,85.0,6.0,0.0,0.08898053221960903,0.2402332730831978,0.0,1.0,1.0,-0.8150080093953935,-0.06529387223985106,0.0,0.0
932,85.0,7.0,1.0,0.4012237093802212,0.3087090541911751,0.0,0.0,1.0,0.08898053221960903,-0.8150080093953935,0.0,0.0
933,85.0,8.0,0.0,-0.5196741464857975,0.9629362404568342,0.0,1.0,0.0,0.4012237093802212,0.08898053221960903,0.0,0.0
934,85.0,9.0,0.0,-0.8356015500357531,0.8266440863405972,1.0,0.0,1.0,-0.5196741464857975,0.4012237093802212,0.0,0.0
935,85.0,10.0,1.0,-0.5024592859350918,0.32602601923582536,0.0,0.0,0.0,-0.8356015500357531,-0.5196741464857975,1.0,0.0
936,86.0,0.0,0.0,1.5504225195092465,0.8352107338836914,1.0,1.0,0.0,-0.5024592859350918,-0.8356015500357531,0.0,1.0
937,86.0,1.0,0.0,1.721760430668048,0.40500622219871907,0.0,0.0,1.0,1.5504225195092465,-0.5024592859350918,1.0,0.0
938,86.0,2.0,0.0,0.12747046224533765,0.9992016939100551,0.0,0.0,0.0,1.721760430668048,1.5504225195092465,0.0,1.0
939,86.0,3.0,1.0,0.07963697409206427,0.25816781310591885,0.0,0.0,0.0,0.12747046224533765,1.721760430668048,0.0,0.0
940,86.0,4.0,0.0,1.6470415510777658,0.6896301500186767,0.0,1.0,0.0,0.07963697409206427,0.12747046224533765,0.0,0.0
941,86.0,5.0,0.0,1.6220095703233237,0.8289172266502396,0.0,0.0,1.0,1.6470415510777658,0.07963697409206427,0.0,0.0
942,86.0,6.0,1.0,0.10109541987899051,0.9065069914524181,0.0,0.0,0.0,1.6220095703233237,1.6470415510777658,0.0,0.0
943,86.0,7.0,1.0,0.947104706660969,0.22700479680942476,1.0,1.0,0.0,0.10109541987899051,1.6220095703233237,0.0,0.0
944,86.0,8.0,1.0,-0.21953188489706188,0.19903414276200093,0.0,1.0,1.0,0.947104706660969,0.10109541987899051,1.0,0.0
945,86.0,9.0,0.0,0.8743199371693744,0.1445023974860075,0.0,1.0,1.0,-0.21953188489706188,0.947104706660969,0.0,1.0
946,86.0,10.0,0.0,2.212568123735047,0.6105789123598403,0.0,0.0,1.0,0.8743199371693744,-0.21953188489706188,0.0,0.0
947,87.0,0.0,1.0,1.008235403153493,0.31927713610630515,0.0,0.0,0.0,2.212568123735047,0.8743199371693744,0.0,0.0
948,87.0,1.0,1.0,1.0688622508629069,0.3471605650201219,0.0,1.0,0.0,1.008235403153493,2.212568123735047,0.0,0.0
949,87.0,2.0,0.0,1.8888310628163212,0.22948721562934216,0.0,1.0,1.0,1.0688622508629069,1.008235403153493,0.0,0.0
950,87.0,3.0,1.0,0.3137644122466756,0.42976906639997947,0.0,0.0,1.0,1.8888310628163212,1.0688622508629069,0.0,0.0
951,87.0,4.0,0.0,0.20783701442700725,0.25112496626123476,1.0,1.0,0.0,0.3137644122466756,1.8888310628163212,0.0,0.0
952,87.0,5.0,0.0,0.09289033338588737,0.3609111907731466,0.0,0.0,1.0,0.20783701442700725,0.3137644122466756,1.0,0.0
953,87.0,6.0,1.0,-0.20967781314886186,0.28716097169501564,1.0,0.0,0.0,0.09289033338588737,0.20783701442700725,0.0,1.0
954,87.0,7.0,1.0,0.4670678155938522,0.15601150889289717,0.0,1.0,0.0,-0.20967781314886186,0.09289033338588737,1.0,0.0
955,87.0,8.0,0.0,0.31287601160362133,0.3029108137412196,1.0,1.0,1.0,0.4670678155938522,-0.20967781314886186,0.0,1.0
956,87.0,9.0,0.0,3.067307562372123,0.811374370178722,0.0,0.0,1.0,0.31287601160362133,0.4670678155938522,1.0,0.0
957,87.0,10.0,0.0,1.7356257508476025,0.9845344502633891,0.0,0.0,0.0,3.067307562372123,0.31287601160362133,0.0,1.0
958,88.0,0.0,1.0,-0.23745199592585997,0.9577099521958655,0.0,0.0,0.0,1.7356257508476025,3.067307562372123,0.0,0.0
959,88.0,1.0,1.0,0.6761575559054435,0.6422881182994727,0.0,1.0,0.0,-0.23745199592585997,1.7356257508476025,0.0,0.0
960,88.0,2.0,0.0,0.23026282141304932,0.9627044685203322,0.0,1.0,1.0,0.6761575559054435,-0.23745199592585997,0.0,0.0
961,88.0,3.0,0.0,-0.2550250745725668,0.14674738892080696,1.0,0.0,1.0,0.23026282141304932,0.6761575559054435,0.0,0.0
962,88.0,4.0,1.0,-0.6097418223390514,0.9048162972218028,1.0,0.0,0.0,-0.2550250745725668,0.23026282141304932,1.0,0.0
963,88.0,5.0,0.0,1.1937898230681487,0.7182125175909297,0.0,1.0,0.0,-0.6097418223390514,-0.2550250745725668,1.0,1.0
964,88.0,6.0,0.0,0.34768841933386213,0.2935864726981876,0.0,0.0,1.0,1.1937898230681487,-0.6097418223390514,0.0,1.0
965,88.0,7.0,1.0,1.8869814054722984,0.9213891050779918,0.0,0.0,0.0,0.34768841933386213,1.1937898230681487,0.0,0.0
966,88.0,8.0,0.0,0.8813842253154992,0.43740975661833204,0.0,1.0,0.0,1.8869814054722984,0.34768841933386213,0.0,0.0
967,88.0,9.0,0.0,-1.5523291839007756,0.6457586629396006,0.0,0.0,1.0,0.8813842253154992,1.8869814054722984,0.0,0.0
968,88.0,10.0,1.0,-0.9558741570419623,0.6155008010287787,0.0,0.0,0.0,-1.5523291839007756,0.8813842253154992,0.0,0.0
969,89.0,0.0,1.0,0.2344063128270633,0.31253644594671165,0.0,1.0,0.0,-0.9558741570419623,-1.5523291839007756,0.0,0.0
970,89.0,1.0,1.0,-0.0018272522477900122,0.9087688946436399,0.0,1.0,1.0,0.2344063128270633,-0.9558741570419623,0.0,0.0
971,89.0,2.0,1.0,0.2901270523338137,0.6149308423375934,0.0,1.0,1.0,-0.0018272522477900122,0.2344063128270633,0.0,0.0
972,89.0,3.0,1.0,-0.339625448576379,0.8495255135043029,0.0,1.0,1.0,0.2901270523338137,-0.0018272522477900122,0.0,0.0
973,89.0,4.0,1.0,1.2432012316879415,0.991425461303633,0.0,1.0,1.0,-0.339625448576379,0.2901270523338137,0.0,0.0
974,89.0,5.0,1.0,2.215528449007843,0.13915075266843938,1.0,1.0,1.0,1.2432012316879415,-0.339625448576379,0.0,0.0
975,89.0,6.0,1.0,-0.3231498059144531,0.2583031113687718,0.0,1.0,1.0,2.215528449007843,1.2432012316879415,1.0,0.0
976,89.0,7.0,0.0,-0.15201183193280265,0.8865716214004807,1.0,1.0,1.0,-0.3231498059144531,2.215528449007843,0.0,1.0
977,89.0,8.0,1.0,0.8548978509873433,0.492513857933378,0.0,0.0,1.0,-0.15201183193280265,-0.3231498059144531,1.0,0.0
978,89.0,9.0,0.0,0.23164093755790094,0.5170028653809489,1.0,1.0,0.0,0.8548978509873433,-0.15201183193280265,0.0,1.0
979,89.0,10.0,1.0,1.6326574795147062,0.22394706900235228,0.0,0.0,1.0,0.23164093755790094,0.8548978509873433,1.0,0.0
980,90.0,0.0,0.0,2.693408042819513,0.9969504413560109,0.0,1.0,0.0,1.6326574795147062,0.23164093755790094,0.0,1.0
981,90.0,1.0,1.0,1.0173473243123228,0.3838040792536175,1.0,0.0,1.0,2.693408042819513,1.6326574795147062,0.0,0.0
982,90.0,2.0,0.0,-0.8468862501245346,0.5812330446216228,1.0,1.0,0.0,1.0173473243123228,2.693408042819513,1.0,0.0
983,90.0,3.0,0.0,0.7528907892955159,0.8775679705318634,1.0,0.0,1.0,-0.8468862501245346,1.0173473243123228,1.0,1.0
984,90.0,4.0,0.0,-0.09388194798437124,0.16220357443115987,1.0,0.0,0.0,0.7528907892955159,-0.8468862501245346,1.0,1.0
985,90.0,5.0,0.0,-0.6332549523918107,0.22329201485753475,1.0,0.0,0.0,-0.09388194798437124,0.7528907892955159,1.0,1.0
986,90.0,6.0,1.0,1.132717789807327,0.9540040800123427,1.0,0.0,0.0,-0.6332549523918107,-0.09388194798437124,1.0,1.0
987,90.0,7.0,1.0,2.058417446191793,0.891770414112786,1.0,1.0,0.0,1.132717789807327,-0.6332549523918107,1.0,1.0
988,90.0,8.0,1.0,0.9910885127332132,0.7090460972633149,1.0,1.0,1.0,2.058417446191793,1.132717789807327,1.0,1.0
989,90.0,9.0,1.0,1.4718064697146231,0.5673549683307768,1.0,1.0,1.0,0.9910885127332132,2.058417446191793,1.0,1.0
